# Source File Name = silicia_corpus.txt

# Memory Chunck Size = 2048

875,4,110,8.75812,8.38698
876,4,220,7.80256,7.88437
877,4,426,9.15586,13.5883
878,4,286,9.28928,12.8585
879,4,215,8.91614,10.4474
880,4,242,9.73023,11.1877
881,4,174,9.07538,10.9573
882,4,224,8.68999,9.92502
883,4,305,9.10348,11.3167
884,4,237,8.31192,9.39826
885,4,235,9.34106,11.7009
886,4,134,8.5329,8.87118
887,4,302,9.03789,11.7485
888,4,187,8.32694,8.86132
889,4,260,9.17417,10.9687
890,4,240,8.33247,9.03872
891,4,183,9.34682,11.3403
892,4,254,8.24359,9.63252
893,4,150,9.0466,10.1401
894,4,394,9.12774,14.8603
895,4,186,9.44896,11.625
896,4,228,7.72136,9.7249
897,4,138,10.3965,9.02682
898,4,273,8.92399,12.3557
899,4,308,9.14805,12.3128
900,4,243,8.26872,9.85791
901,4,227,9.06776,11.5108
902,4,393,8.86005,13.2441
903,4,206,9.64252,12.8878
904,4,227,8.74134,10.8852
905,4,457,10.1623,16.6283
906,4,234,8.9652,12.1151
907,4,292,10.6002,18.4375
908,4,229,8.61534,11.1728
909,4,241,8.90552,10.4867
910,4,237,8.89211,10.8276
911,4,269,8.86808,10.8921
912,4,386,10.9186,12.4597
913,4,714,9.34051,19.7419
914,4,274,8.62822,10.7068
915,4,289,9.53515,13.2539
916,4,123,7.86718,7.00081
917,4,167,9.3712,11.0292
918,4,143,8.76197,9.89249
919,4,485,9.49601,15.3298
920,4,684,9.34191,13.9891
921,4,478,9.60477,15.8165
922,4,127,8.94036,10.0497
923,4,195,25.2041,24.1143
924,4,395,6.38875,8.17924
925,4,262,9.64516,12.7095
926,4,133,8.51945,8.52912
927,4,120,8.74906,8.86315
928,4,447,9.42581,12.1754
929,4,289,9.64576,14.966
930,4,184,8.52664,10.1109
931,4,170,9.19548,11.2847
932,4,140,8.18822,8.24709
933,4,156,8.86869,10.8753
934,4,575,8.85262,16.2743
935,4,128,9.19898,9.54097
936,4,182,8.60111,9.23378
937,4,128,8.7081,9.04583
938,4,123,8.6494,8.5422
939,4,212,9.76434,14.1121
940,4,214,8.21835,9.65078
941,4,119,8.83314,8.93661
942,4,142,8.08386,8.2602
943,4,141,11.0407,11.5523
944,4,330,9.41126,11.2955
945,4,176,8.91603,9.12085
946,4,426,8.88422,13.2131
947,4,758,9.45824,21.1804
948,4,366,8.21028,11.0742
949,4,210,9.01106,10.6158
950,4,219,10.4781,10.8909
951,4,144,9.0114,9.22777
952,4,337,6.55182,7.74077
953,4,555,10.7877,23.4949
954,4,273,8.62963,10.7387
955,4,331,9.17481,12.1096
956,4,273,7.99664,10.5649
957,4,462,10.0496,18.3331
958,4,273,8.63585,10.5435
959,4,555,10.4052,23.136
960,4,251,10.0775,10.7648
961,4,189,9.44346,11.1484
962,4,115,8.4495,8.86005
963,4,143,9.57892,11.4249
964,4,136,8.04233,7.84987
965,4,84,9.08143,9.4397
966,4,159,9.82876,9.73936
967,4,184,9.67132,11.9317
968,4,273,8.1266,9.01633
969,4,440,9.87073,15.6329
970,4,218,8.43193,10.1535
971,4,253,10.2876,13.796
972,4,167,8.30058,9.59581
973,4,99,9.14232,9.56663
974,4,186,8.60243,10.0448
975,4,262,10.1121,14.5094
976,4,248,9.78674,13.524
977,4,160,9.30099,10.06
978,4,555,9.00318,16.1492
979,4,192,9.4701,11.4654
980,4,273,6.42911,7.25716
981,4,138,9.74882,10.5044
982,4,284,9.33261,13.9478
983,4,218,9.75286,12.2751
984,4,260,8.23961,10.444
985,4,138,9.69866,10.2858
986,4,124,8.51452,9.21616
987,4,187,10.2842,12.607
988,4,229,9.84796,11.6502
989,4,253,11.2343,12.2509
990,4,246,8.90445,11.8657
991,4,135,10.1949,10.9128
992,4,422,9.96501,13.658
993,4,172,10.3457,12.893
994,4,417,22.727,23.7544
995,4,142,10.2357,11.6464
996,4,233,8.42264,10.9232
997,4,262,10.0235,12.2863
998,4,224,9.23254,11.4004
999,4,264,11.8239,22.7791
1000,4,192,8.41883,9.92897
1001,4,264,39.7872,82.3566
1002,4,360,8.8208,13.3841
1003,4,435,63.4297,103.328
1004,4,135,7.75517,8.09012
1005,4,260,99.312,119.041
1006,4,309,8.72587,12.5757
1007,4,258,76.3413,109.752
1008,4,459,7.96298,11.9419
1009,4,256,58.1353,97.915
1010,4,213,8.14256,10.9256
1011,4,254,39.2292,80.5531
1012,4,204,8.50186,9.40502
1013,4,273,26.8858,63.0542
1014,4,225,8.01071,10.4716
1015,4,265,9.53491,12.5453
1016,4,352,8.04995,12.6624
1017,4,449,9.77276,15.8036
1018,4,498,8.39032,16.3284
1019,4,967,12.2888,35.5614
1020,4,273,7.65167,9.78161
1021,4,113,9.01715,8.82532
1022,4,267,8.59138,19.5154
1023,4,469,10.6144,20.0715
1024,4,543,34.407,78.9131
1025,4,107,9.4877,9.8941
1026,4,346,9.84964,20.0042
1027,4,467,9.30933,14.7685
1028,4,263,7.38304,7.90658
1029,4,299,9.36308,11.7021
1030,4,477,8.11348,14.4785
1031,4,772,9.75615,24.6945
1032,4,629,8.66034,16.3057
1033,4,484,9.90993,19.0578
1034,4,321,7.77149,11.5544
1035,4,220,10.4269,10.6399
1036,4,215,6.16851,5.8371
1037,4,457,9.3509,15.813
1038,4,208,7.85354,9.2186
1039,4,142,9.11493,10.0498
1040,4,430,8.93407,11.8066
1041,4,459,9.87224,17.2322
1042,4,886,8.46581,20.6143
1043,4,263,9.38828,12.4654
1044,4,375,7.91037,10.0046
1045,4,233,10.6392,16.2155
1046,4,273,8.54929,11.9401
1047,4,186,9.15352,10.0698
1048,4,197,7.92482,8.22124
1049,4,295,10.0207,14.6652
1050,4,320,8.10751,11.6243
1051,4,213,9.48288,11.3196
1052,4,142,8.04215,8.74879
1053,4,689,10.0233,20.9814
1054,4,171,8.06736,8.69957
1055,4,499,9.02567,14.6963
1056,4,396,9.59633,13.7546
1057,4,375,9.18746,13.472
1058,4,138,9.17938,9.1646
1059,4,229,10.1162,11.6954
1060,4,427,7.89937,11.1625
1061,4,225,9.67239,12.2579
1062,4,165,8.30411,8.79211
1063,4,144,9.26102,9.9427
1064,4,271,7.54192,9.80776
1065,4,123,22.7601,23.1167
1066,4,491,9.05027,16.6559
1067,4,456,9.67286,15.4247
1068,4,130,7.87837,7.65323
1069,4,329,9.72095,15.308
1070,4,176,8.78925,10.1538
1071,4,113,9.52632,9.92493
1072,4,494,9.96777,14.2836
1073,4,294,9.88953,12.5598
1074,4,563,8.88929,15.5542
1075,4,869,11.7963,43.2156
1076,4,147,8.62149,9.18928
1077,4,185,9.54635,11.1235
1078,4,451,9.47727,15.154
1079,4,273,10.5276,13.9377
1080,4,119,9.12535,9.28696
1081,4,303,11.1157,14.4452
1082,4,188,9.21901,10.4703
1083,4,152,10.4048,13.1851
1084,4,79,8.0739,7.45971
1085,4,187,10.2865,12.2332
1086,4,78,9.05373,9.03584
1087,4,273,10.1248,12.0679
1088,4,299,9.61029,12.253
1089,4,354,10.2683,14.5261
1090,4,241,8.8253,11.2508
1091,4,121,10.0187,10.2663
1092,4,194,6.69432,6.88222
1093,4,104,9.82898,9.96014
1094,4,161,9.11597,9.53616
1095,4,412,10.3296,14.8839
1096,4,304,9.07916,11.2982
1097,4,255,9.86879,12.7013
1098,4,144,9.02288,10.0236
1099,4,245,9.99494,12.528
1100,4,266,8.74186,11.0282
1101,4,230,9.19378,11.3335
1102,4,103,10.2234,10.1776
1103,4,423,9.37725,14.0982
1104,4,734,11.6227,28.1232
1105,4,256,9.93398,14.4415
1106,4,270,8.36629,10.7343
1107,4,89,9.10264,8.59917
1108,4,524,8.308,12.8345
1109,4,82,9.5735,9.66661
1110,4,833,9.10595,22.5213
1111,4,304,9.329,13.133
1112,4,206,8.14145,8.47733
1113,4,227,9.33787,10.7837
1114,4,396,9.91835,16.2977
1115,4,108,9.51676,11.2341
1116,4,236,8.85447,11.9634
1117,4,300,10.151,14.8462
1118,4,128,8.22818,8.6358
1119,4,324,10.0125,15.546
1120,4,404,7.5717,10.5969
1121,4,135,9.84848,10.6837
1122,4,197,9.09383,10.0879
1123,4,191,9.50576,11.3772
1124,4,133,7.81235,7.74205
1125,4,442,9.92737,19.4737
1126,4,119,8.34909,8.36208
1127,4,103,9.78996,10.7585
1128,4,193,8.42173,9.47407
1129,4,326,9.9798,14.9299
1130,4,207,8.75815,10.7786
1131,4,202,8.83456,9.66815
1132,4,138,8.1519,8.42628
1133,4,191,9.11342,10.1346
1134,4,361,9.0589,12.9213
1135,4,352,10.7552,19.1323
1136,4,413,18.5775,21.5947
1137,4,186,9.104,10.2889
1138,4,143,8.82726,9.68686
1139,4,172,9.05122,9.86979
1140,4,131,9.69415,9.68287
1141,4,191,9.65593,13.5898
1142,4,445,9.1399,15.1429
1143,4,136,9.37594,9.99527
1144,4,319,8.63116,13.017
1145,4,440,9.75199,16.0278
1146,4,378,9.12685,14.8426
1147,4,198,9.07274,10.5575
1148,4,532,6.61139,12.3965
1149,4,119,9.33461,10.2314
1150,4,255,9.70334,11.4538
1151,4,119,9.41332,10.0373
1152,4,222,9.73239,10.4306
1153,4,328,10.9603,19.2311
1154,4,187,8.96494,10.9848
1155,4,164,9.79676,11.8317
1156,4,831,8.75024,20.093
1157,4,119,9.51721,10.8176
1158,4,309,9.30654,13.831
1159,4,226,10.5019,14.1424
1160,4,195,9.26851,12.6216
1161,4,245,10.3116,13.7389
1162,4,164,9.88819,12.8551
1163,4,634,11.3356,23.2485
1164,4,329,8.32639,11.0022
1165,4,115,10.327,11.8948
1166,4,119,9.25861,11.0928
1167,4,317,9.64434,13.1179
1168,4,190,9.79613,10.8474
1169,4,211,9.43268,11.9569
1170,4,127,9.11187,9.65403
1171,4,426,10.697,23.3234
1172,4,119,8.42575,8.76468
1173,4,222,10.7668,14.1165
1174,4,261,8.84844,11.8908
1175,4,140,9.80812,11.5972
1176,4,327,6.77769,9.07887
1177,4,284,10.1688,18.4869
1178,4,358,10.2953,12.9496
1179,4,371,9.74366,17.3241
1180,4,222,8.44615,11.1803
1181,4,160,9.36397,10.3339
1182,4,117,8.53208,8.78712
1183,4,671,9.74519,22.4745
1184,4,208,9.34556,10.8641
1185,4,322,9.32812,13.4002
1186,4,177,9.207,10.5504
1187,4,483,10.4165,18.7538
1188,4,225,8.18886,10.2849
1189,4,188,9.30991,11.7281
1190,4,525,9.57971,19.5366
1191,4,380,8.92394,13.7539
1192,4,218,8.47527,10.2668
1193,4,121,9.24358,9.71407
1194,4,88,8.58393,7.89396
1195,4,194,9.1307,10.764
1196,4,73,8.03817,6.81016
1197,4,235,9.29279,13.2419
1198,4,121,8.83591,9.15346
1199,4,133,9.27029,10.4903
1200,4,218,9.65363,10.5715
1201,4,81,8.82713,8.68414
1202,4,375,8.79407,13.2093
1203,4,83,9.13136,8.52505
1204,4,125,6.29282,5.65663
1205,4,568,9.34952,18.8494
1206,4,128,8.66039,8.87623
1207,4,102,20.0922,21.6252
1208,4,312,8.57785,11.4813
1209,4,182,9.38955,11.3534
1210,4,80,8.46073,7.96006
1211,4,203,9.30861,10.4517
1212,4,460,8.47046,13.73
1213,4,257,9.1753,11.0311
1214,4,227,8.82358,10.7968
1215,4,368,9.75505,15.9286
1216,4,417,10.1794,16.0226
1217,4,106,9.01101,9.41682
1218,4,92,8.72804,8.46023
1219,4,99,9.76952,9.52656
1220,4,109,8.27438,8.42728
1221,4,121,8.69268,8.47102
1222,4,113,8.53558,8.26572
1223,4,79,9.07293,8.57856
1224,4,227,8.90852,10.4787
1225,4,88,8.57171,7.88252
1226,4,295,8.80094,12.1315
1227,4,213,9.15043,10.7196
1228,4,148,7.72707,7.94205
1229,4,230,9.19437,11.8258
1230,4,62,8.32689,7.74213
1231,4,102,8.80758,8.80065
1232,4,527,7.68627,12.3076
1233,4,66,8.56591,8.1428
1234,4,232,8.66438,11.0703
1235,4,487,10.0749,17.8216
1236,4,82,7.83128,6.9951
1237,4,156,9.27375,9.92016
1238,4,139,8.58405,8.28286
1239,4,231,9.09254,10.738
1240,4,134,8.57372,9.1793
1241,4,201,8.5014,9.49305
1242,4,135,8.96552,8.98932
1243,4,264,9.6862,12.1428
1244,4,88,7.97213,7.12645
1245,4,64,8.78203,7.57703
1246,4,112,8.86731,9.38837
1247,4,388,9.98974,17.9013
1248,4,570,9.9943,16.5577
1249,4,404,9.6324,15.9934
1250,4,95,8.90992,8.63269
1251,4,589,9.50733,20.1268
1252,4,144,8.50612,9.37732
1253,4,393,9.7897,17.0243
1254,4,106,10.5452,10.2255
1255,4,271,9.6986,12.8571
1256,4,203,8.92895,12.727
1257,4,134,9.3953,11.3445
1258,4,122,8.41711,9.4601
1259,4,84,9.41858,9.59851
1260,4,115,6.24152,5.63114
1261,4,169,9.62015,11.4872
1262,4,104,9.06672,8.97191
1263,4,191,8.99102,9.57953
1264,4,435,10.0317,13.611
1265,4,82,9.08615,8.76068
1266,4,57,8.33457,7.2987
1267,4,122,9.01109,8.887
1268,4,136,7.96103,7.73938
1269,4,151,9.35487,10.0183
1270,4,379,8.76451,13.59
1271,4,61,8.73636,7.80858
1272,4,463,8.58442,12.2722
1273,4,164,9.36132,10.7942
1274,4,125,8.78276,9.36203
1275,4,88,9.16333,9.11082
1276,4,355,8.46806,11.501
1277,4,158,9.68243,11.4488
1278,4,117,19.4353,21.4564
1279,4,293,9.67284,12.9746
1280,4,505,11.2082,14.7782
1281,4,558,9.91341,20.1207
1282,4,382,9.05013,14.5251
1283,4,109,9.03818,9.28249
1284,4,419,7.86974,11.8394
1285,4,95,9.10538,9.19483
1286,4,90,8.89317,9.12172
1287,4,162,9.00205,10.5259
1288,4,146,6.7842,7.7112
1289,4,126,8.95416,9.77296
1290,4,205,9.68728,13.5685
1291,4,88,9.3081,9.70151
1292,4,298,9.75827,12.4232
1293,4,413,10.9002,23.9275
1294,4,95,8.13985,7.93844
1295,4,701,9.32458,25.1367
1296,4,482,12.7678,18.767
1297,4,119,8.89357,9.52665
1298,4,112,8.78431,8.29945
1299,4,96,8.78129,8.66289
1300,4,190,8.15365,8.76511
1301,4,88,8.96102,9.03727
1302,4,188,8.94134,9.88289
1303,4,138,9.2549,10.4394
1304,4,186,8.52872,9.32192
1305,4,388,9.08801,14.6345
1306,4,53,8.54928,7.55834
1307,4,177,9.19011,10.3631
1308,4,401,8.45275,14.094
1309,4,204,9.48591,13.5644
1310,4,104,8.94466,9.49642
1311,4,89,8.91552,8.76414
1312,4,294,10.0252,14.5589
1313,4,297,10.4565,19.0857
1314,4,721,9.31078,23.6979
1315,4,179,8.81124,10.1449
1316,4,67,6.23013,4.98486
1317,4,571,10.9924,26.813
1318,4,432,9.19227,15.7119
1319,4,142,8.9942,9.45136
1320,4,134,8.39785,9.09707
1321,4,110,9.22164,9.9997
1322,4,706,10.8219,28.7701
1323,4,97,9.46838,10.0193
1324,4,120,8.06811,8.14626
1325,4,86,8.68934,7.81684
1326,4,113,8.39272,8.31509
1327,4,502,9.71141,19.59
1328,4,318,10.1707,13.6397
1329,4,85,8.91714,8.92121
1330,4,119,10.0559,9.96785
1331,4,99,8.88495,8.72068
1332,4,502,8.6503,15.9895
1333,4,163,9.34989,9.96706
1334,4,270,8.88117,11.3436
1335,4,107,9.0546,8.95338
1336,4,113,8.80046,8.91316
1337,4,74,9.34819,9.18815
1338,4,73,8.96701,8.66697
1339,4,65,8.6753,7.85578
1340,4,212,8.14381,8.67002
1341,4,67,8.97575,8.26122
1342,4,121,8.84556,9.19183
1343,4,168,9.36395,10.4439
1344,4,689,7.80192,15.1551
1345,4,240,9.2042,11.5122
1346,4,694,10.8555,36.918
1347,4,434,9.98568,21.9526
1348,4,84,7.77619,6.86772
1349,4,190,18.8021,21.0153
1350,4,113,8.68705,8.17335
1351,4,75,8.79953,7.79044
1352,4,609,9.40804,20.2119
1353,4,193,8.9966,11.3058
1354,4,226,9.0241,10.8726
1355,4,111,9.14608,9.06803
1356,4,201,8.13248,9.34272
1357,4,94,9.66113,9.58856
1358,4,155,9.51455,10.8953
1359,4,62,8.44181,7.91175
1360,4,360,10.3661,14.6021
1361,4,109,9.75911,10.2356
1362,4,135,9.0209,9.67665
1363,4,70,8.89686,8.74456
1364,4,242,8.31781,10.8547
1365,4,69,9.52169,9.48679
1366,4,61,8.9247,8.65615
1367,4,319,9.47578,14.68
1368,4,131,9.77408,10.2956
1369,4,150,9.91058,12.0811
1370,4,263,9.18527,12.3804
1371,4,79,8.72149,8.05926
1372,4,103,6.07075,5.47467
1373,4,288,9.26082,13.0097
1374,4,91,8.59288,8.11095
1375,4,72,8.9845,7.92486
1376,4,246,9.77174,12.2813
1377,4,134,9.48125,11.2375
1378,4,369,9.14269,17.5014
1379,4,88,9.13291,9.063
1380,4,239,9.00804,11.3248
1381,4,120,8.85935,9.30443
1382,4,159,10.2503,13.3294
1383,4,288,9.79822,15.5092
1384,4,237,8.62407,11.9355
1385,4,98,8.92085,9.45566
1386,4,272,9.92399,16.2577
1387,4,193,9.3202,12.3519
1388,4,236,8.04844,9.53296
1389,4,325,9.82426,15.5159
1390,4,217,10.3575,19.3947
1391,4,216,9.12276,11.7149
1392,4,490,9.95992,14.6019
1393,4,129,9.96565,11.8733
1394,4,65,8.9033,8.25564
1395,4,432,10.3435,18.9856
1396,4,203,8.24189,10.7412
1397,4,119,9.09043,10.2654
1398,4,187,9.09014,12.2568
1399,4,145,9.00129,9.86789
1400,4,115,6.31422,5.39079
1401,4,121,9.48271,10.586
1402,4,453,9.44755,17.4572
1403,4,81,8.96921,7.8071
1404,4,281,8.19489,10.5269
1405,4,121,9.58381,10.4693
1406,4,528,11.6551,20.4994
1407,4,114,9.31954,10.4534
1408,4,278,10.4739,14.8253
1409,4,126,9.08696,10.344
1410,4,115,8.35005,8.95767
1411,4,122,9.13021,9.44908
1412,4,99,7.99768,7.47322
1413,4,76,9.01702,8.55141
1414,4,342,9.03991,14.0322
1415,4,70,8.36815,7.72793
1416,4,132,8.51166,9.47253
1417,4,63,8.98916,8.30352
1418,4,78,8.7374,8.38166
1419,4,157,8.6962,10.183
1420,4,96,16.2046,19.0897
1421,4,497,10.9205,22.4276
1422,4,114,8.97914,8.93608
1423,4,57,8.80323,7.75998
1424,4,280,9.83506,13.5769
1425,4,107,9.88435,10.8626
1426,4,153,9.4975,10.5602
1427,4,243,9.33967,12.5007
1428,4,177,6.21292,6.30084
1429,4,143,9.06282,9.79573
1430,4,613,10.5661,31.2036
1431,4,154,9.43342,10.8031
1432,4,148,8.57799,9.8488
1433,4,201,8.5904,10.1157
1434,4,344,9.82649,19.1647
1435,4,273,8.94651,13.3074
1436,4,407,8.53268,14.717
1437,4,76,9.45958,9.83455
1438,4,79,8.45111,7.88128
1439,4,264,10.0041,15.121
1440,4,152,9.87143,10.6084
1441,4,409,9.84085,18.5168
1442,4,123,8.86988,9.66087
1443,4,76,8.87179,8.46704
1444,4,81,9.16693,8.78
1445,4,88,8.80088,8.72153
1446,4,108,10.0831,11.6546
1447,4,99,8.86607,9.21906
1448,4,134,8.16245,8.38808
1449,4,88,8.623,8.43447
1450,4,69,8.74065,8.27175
1451,4,89,9.66616,10.3392
1452,4,76,8.1265,7.44043
1453,4,96,9.22063,9.5601
1454,4,201,9.35187,11.8044
1455,4,81,9.43628,9.52437
1456,4,134,7.27378,7.63888
1457,4,557,9.60592,23.9155
1458,4,405,9.14129,17.0414
1459,4,93,8.87611,8.32486
1460,4,356,8.26606,13.022
1461,4,53,8.68639,8.08182
1462,4,172,9.10769,11.5729
1463,4,572,9.98977,23.9495
1464,4,130,8.64588,9.98619
1465,4,420,9.90385,18.2451
1466,4,100,8.4274,8.20697
1467,4,195,10.2087,13.3371
1468,4,226,8.10218,9.4914
1469,4,130,9.64625,10.3167
1470,4,186,9.56463,12.5798
1471,4,162,9.82849,12.0908
1472,4,370,9.94778,13.401
1473,4,101,8.97329,9.42434
1474,4,177,8.61453,10.0241
1475,4,86,9.4212,8.98344
1476,4,111,8.12043,8.04829
1477,4,164,9.44262,11.1899
1478,4,94,8.66667,8.13662
1479,4,75,8.96656,8.32618
1480,4,139,9.03098,11.0155
1481,4,58,8.45671,7.68823
1482,4,71,10.3657,9.37854
1483,4,293,10.0726,15.3274
1484,4,172,6.59854,7.44182
1485,4,155,10.2651,12.5587
1486,4,132,9.08115,9.88368
1487,4,93,9.83197,10.1753
1488,4,242,10.2198,13.1917
1489,4,81,9.61978,9.78805
1490,4,184,9.20635,11.7359
1491,4,94,19.0671,21.1405
1492,4,97,8.26863,8.25277
1493,4,204,9.36957,11.889
1494,4,392,9.79438,17.3246
1495,4,194,9.54863,12.1843
1496,4,273,9.69389,16.0565
1497,4,285,9.95359,14.5368
1498,4,146,9.07591,10.8565
1499,4,387,10.2667,20.4478
1500,4,203,8.81052,12.5311
1501,4,103,8.82488,9.01032
1502,4,214,10.0842,16.2623
1503,4,96,8.73538,9.04812
1504,4,134,9.04608,9.30299
1505,4,193,9.66809,12.1756
1506,4,69,9.2452,9.16993
1507,4,193,9.84982,13.5063
1508,4,111,8.5595,8.96072
1509,4,262,10.2629,14.9365
1510,4,127,8.36212,8.11493
1511,4,199,9.85024,12.4973
1512,4,203,7.18755,8.9509
1513,4,155,9.19014,9.88948
1514,4,81,8.95494,9.17273
1515,4,225,10.3633,14.8199
1516,4,96,7.88241,7.44843
1517,4,102,10.4129,10.7709
1518,4,101,8.97983,8.6559
1519,4,89,9.34704,9.61921
1520,4,186,10.3209,11.6098
1521,4,298,9.9,17.2427
1522,4,74,9.09117,9.32507
1523,4,112,10.0649,11.4638
1524,4,93,9.42767,10.3507
1525,4,128,9.04882,10.0552
1526,4,100,9.01637,10.1047
1527,4,371,10.1367,18.1933
1528,4,114,8.85802,9.46618
1529,4,53,8.79078,7.75207
1530,4,513,9.44088,20.9673
1531,4,484,15.1135,43.9547
1532,4,145,8.7129,9.44232
1533,4,165,10.0704,11.6006
1534,4,102,8.47634,8.47897
1535,4,292,10.8158,22.0988
1536,4,507,21.2333,55.0997
1537,4,96,9.21649,9.50951
1538,4,66,8.51788,8.16203
1539,4,129,8.59184,10.2741
1540,4,84,6.19558,5.28776
1541,4,157,9.86246,11.8456
1542,4,501,10.8125,25.8691
1543,4,85,9.63243,10.1548
1544,4,278,9.64427,16.0305
1545,4,201,9.87211,12.9023
1546,4,96,9.34574,10.2843
1547,4,65,8.56207,8.16983
1548,4,103,8.14199,7.4815
1549,4,193,10.174,14.0296
1550,4,79,9.41742,9.35278
1551,4,87,9.19723,8.5563
1552,4,309,9.9578,13.9836
1553,4,154,9.11407,9.78254
1554,4,138,8.87017,9.82372
1555,4,475,10.1581,27.5406
1556,4,112,7.91883,7.7519
1557,4,104,9.41491,11.1384
1558,4,93,9.8318,10.2489
1559,4,134,9.55106,12.8594
1560,4,381,8.77048,13.5084
1561,4,299,9.49174,15.7784
1562,4,79,16.846,19.2348
1563,4,70,9.4305,9.69128
1564,4,88,8.3195,8.42957
1565,4,178,9.77362,12.0211
1566,4,244,10.2111,15.7567
1567,4,248,11.2083,20.7681
1568,4,281,8.63243,12.2188
1569,4,408,10.633,22.4532
1570,4,89,9.5903,10.6036
1571,4,114,9.66532,10.6822
1572,4,100,8.23872,8.27559
1573,4,390,11.6595,25.6113
1574,4,87,9.6306,10.379
1575,4,138,9.33202,10.6897
1576,4,93,8.98051,9.30046
1577,4,466,11.5985,30.6446
1578,4,217,9.63937,12.9088
1579,4,98,10.1307,10.8098
1580,4,87,8.26549,7.68131
1581,4,104,9.34783,9.40261
1582,4,98,8.39557,8.23268
1583,4,148,9.45228,11.6558
1584,4,202,9.55183,10.9769
1585,4,69,9.37275,9.04749
1586,4,62,8.4662,7.90209
1587,4,86,8.60515,7.82498
1588,4,79,8.24596,7.5508
1589,4,115,8.88911,9.35424
1590,4,64,8.64842,8.04047
1591,4,85,9.65455,10.0125
1592,4,132,8.67876,9.94964
1593,4,97,9.52,10.036
1594,4,63,8.45517,8.31428
1595,4,63,9.61303,9.1385
1596,4,87,7.00159,7.01398
1597,4,189,9.72597,12.7016
1598,4,85,8.76792,9.26574
1599,4,52,8.5842,7.51338
1600,4,153,9.56204,10.2292
1601,4,95,9.44262,9.77811
1602,4,73,9.07705,8.84392
1603,4,61,8.95155,8.03599
1604,4,296,8.91941,14.1213
1605,4,121,10.0525,12.4688
1606,4,126,9.44488,12.3091
1607,4,85,9.07436,9.29945
1608,4,151,9.22898,9.88681
1609,4,193,9.15164,11.5679
1610,4,96,9.13725,9.60433
1611,4,79,9.65551,9.55802
1612,4,78,8.65375,9.05119
1613,4,231,11.0911,18.7205
1614,4,285,9.64,16.1646
1615,4,331,10.3548,18.2581
1616,4,187,10.8769,15.8968
1617,4,350,10.7221,18.8402
1618,4,72,9.38014,9.15913
1619,4,83,9.95714,10.5846
1620,4,108,8.45545,9.28112
1621,4,338,12.109,20.4644
1622,4,72,8.91313,9.2806
1623,4,265,10.117,15.3354
1624,4,80,6.68781,6.34896
1625,4,114,10.288,11.3512
1626,4,65,9.12707,9.47656
1627,4,154,8.99087,10.9338
1628,4,222,8.42231,12.2071
1629,4,89,9.4065,10.6895
1630,4,123,9.01898,10.5848
1631,4,106,9.40305,10.0227
1632,4,410,10.3936,16.4135
1633,4,72,16.3558,18.5046
1634,4,129,10.9278,12.1866
1635,4,94,10.3894,11.6119
1636,4,407,8.92985,17.6218
1637,4,187,9.70588,12.3418
1638,4,405,10.5147,20.9621
1639,4,69,9.26024,9.29489
1640,4,223,9.07848,13.1115
1641,4,398,11.3025,23.2039
1642,4,223,9.44894,13.5994
1643,4,97,9.59831,11.3232
1644,4,399,9.53146,22.828
1645,4,97,11.2387,13.0946
1646,4,179,9.94515,14.4453
1647,4,353,10.8375,20.5386
1648,4,190,10.0999,12.5544
1649,4,393,11.1484,21.9189
1650,4,352,9.62355,17.1229
1651,4,389,11.2512,24.6937
1652,4,205,6.30224,8.05667
1653,4,218,10.7232,16.2547
1654,4,353,10.2135,19.1491
1655,4,368,11.2821,22.2794
1656,4,113,8.44289,7.97824
1657,4,180,10.5615,14.9916
1658,4,79,8.56455,9.34952
1659,4,384,10.18,20.8604
1660,4,76,8.18485,7.50307
1661,4,79,9.16552,9.19646
1662,4,115,8.79528,9.51157
1663,4,203,9.39716,12.832
1664,4,192,10.7282,12.9471
1665,4,256,9.46599,14.9741
1666,4,377,11,27.6749
1667,4,54,8.94828,8.06469
1668,4,72,7.48023,7.60749
1669,4,93,9.3649,9.48639
1670,4,373,9.43319,19.0361
1671,4,84,9.38,9.55827
1672,4,158,9.87119,12.5684
1673,4,191,10.4566,13.5665
1674,4,70,8.43856,7.97775
1675,4,76,8.69624,8.51038
1676,4,96,8.4784,8.98917
1677,4,101,10.6263,11.9224
1678,4,62,8.902,9.21189
1679,4,91,10.0777,11.6909
1680,4,363,7.75313,11.8795
1681,4,109,9.21138,10.735
1682,4,361,9.07692,17.3492
1683,4,72,10.3359,10.3961
1684,4,122,8.61638,10.7461
1685,4,203,9.92895,13.577
1686,4,79,8.75983,8.73726
1687,4,337,12.2946,25.3009
1688,4,169,9.13218,11.083
1689,4,84,9.85833,11.4552
1690,4,80,8.6036,8.6621
1691,4,319,9.94832,18.5793
1692,4,56,7.67031,6.16612
1693,4,50,9.09158,8.32651
1694,4,67,8.57791,8.95261
1695,4,100,9.37069,9.87962
1696,4,86,9.00449,8.3241
1697,4,67,8.50696,7.84987
1698,4,66,7.96889,7.14354
1699,4,201,10.2421,15.6535
1700,4,107,8.36132,8.43957
1701,4,65,9.73184,10.4644
1702,4,50,8.24027,6.97458
1703,4,55,8.89049,8.04846
1704,4,169,13.6189,17.1837
1705,4,50,9.48328,9.53065
1706,4,83,8.48434,9.16432
1707,4,115,9.77354,10.2387
